Year ,Region,Local_Authority,Amount_Collected_Million_GBP,Requirement_MillionGBP,Avg_BandD_GBP
2015,London,Camden,102.35,108.9,1425.75
2015,London,Westminster,95.2,100.45,1602.3
2015,North West,Liverpool,87.1,91.85,1250.6
2015,North West,Manchester,92.55,97.2,1287.4
2015,South East,Brighton,76.8,81.5,1355.9
2015,Midlands,Birmingham,110.45,121.7,1388.6
2015,Scotland,Glasgow,85.75,92.35,1302.4
2015,Scotland,Edinburgh,88.2,95.1,1376.85
2016,London,Camden,108.45,115.75,1450.9
2016,London,Westminster,97.8,103.65,1620.25
2016,North West,Liverpool,90.6,97.85,1275.4
2016,North West,Manchester,94.25,101.2,1305.75
2016,South East,Brighton,79.65,85.95,1370.4
2016,Midlands,Birmingham,115.4,126.25,1412.75
2016,Scotland,Glasgow,89.1,95.8,1325.95
2016,Scotland,Edinburgh,91.75,99.35,1392.6
2017,London,Camden,112.75,119.95,1475.6
2017,London,Westminster,101.25,108.9,1635.45
2017,North West,Liverpool,92.4,99.55,1295.8
2017,North West,Manchester,98.1,105.6,1320.35
2017,South East,Brighton,82.55,89.25,1388.4
2017,Midlands,Birmingham,118.95,130.5,1435.75
2017,Scotland,Glasgow,92.85,100.4,1340.6
2017,Scotland,Edinburgh,95.65,103.85,1410.75
2018,London,Camden,118.6,126.85,1502.45
2018,London,Westminster,105.15,113.9,1650.2
2018,North West,Liverpool,96.5,104.6,1310.8
2018,North West,Manchester,100.85,109.25,1345.5
2018,South East,Brighton,85.25,93.7,1405.95
2018,Midlands,Birmingham,123.4,135.25,1452.6
2018,Scotland,Glasgow,96.1,104.35,1360.4
2018,Scotland,Edinburgh,99.25,108.4,1428.3
2019,London,Camden,122.95,132.1,1520.85
2019,London,Westminster,109.5,118.85,1665.4
2019,North West,Liverpool,100.15,109.65,1332.25
2019,North West,Manchester,105.3,115.75,1365.4
2019,South East,Brighton,88.4,97.6,1422.85
2019,Midlands,Birmingham,128.25,140.6,1475.1
2019,Scotland,Glasgow,100.85,110.45,1378.65
2019,Scotland,Edinburgh,104.15,114.95,1445.2
